Timestamp,Offset,Type
1.9616520404815674,279464,request
1.963052749633789,279464,request
1.9659299850463867,279464,request
1.9681179523468018,279464,reply
1.9682331085205078,280912,request
1.9684407711029053,282360,request
1.9701530933380127,280912,request
1.9719550609588623,280912,request
1.9754960536956787,280912,request
1.977931022644043,280912,request
1.9802830219268799,280912,request
1.9828801155090332,280912,request
1.9832558631896973,280912,reply
1.983361005783081,282360,request
1.9834859371185303,283808,request
1.9852628707885742,282360,request
1.9873988628387451,282360,request
1.9893698692321777,282360,request
1.9912168979644775,282360,request
1.9927589893341064,282360,request
1.9946928024291992,282360,request
1.9962639808654785,282360,request
1.99888014793396,282360,request
2.0007870197296143,282360,request
2.000900983810425,282360,reply
2.001100778579712,283808,request
2.0011188983917236,285256,request
2.0034399032592773,283808,request
2.0047719478607178,283808,request
2.0089569091796875,283808,request
2.01169490814209,283808,request
2.014694929122925,283808,request
2.016814947128296,283808,request
2.0189499855041504,283808,request
2.0192878246307373,283808,reply
2.0196340084075928,285256,request
2.019690990447998,286704,request
2.0212669372558594,285256,request
2.024066925048828,285256,request
2.0257270336151123,285256,request
2.0280778408050537,285256,request
2.0325870513916016,285256,request
2.0342228412628174,285256,request
2.0359408855438232,285256,request
2.036051034927368,285256,reply
2.0362539291381836,286704,request
2.0362870693206787,288152,request
2.038706064224243,286704,request
2.0411200523376465,286704,request
2.0432047843933105,286704,request
2.045754909515381,286704,request
2.047299861907959,286704,request
2.049525022506714,286704,request
2.0520358085632324,286704,request
2.053378105163574,286704,request
2.0536279678344727,286704,reply
2.053792953491211,288152,request
2.0538220405578613,289600,request
2.0554418563842773,288152,request
2.058114767074585,288152,request
2.0598578453063965,288152,request
2.0616939067840576,288152,request
2.0667600631713867,288152,request
2.068466901779175,288152,request
2.0712687969207764,288152,request
2.071337938308716,288152,reply
2.0716187953948975,289600,request
2.0723228454589844,291048,request
2.0773608684539795,289600,request
2.0788228511810303,289600,request
2.082751989364624,289600,request
2.0856127738952637,289600,request
2.087615966796875,289600,request
2.087812900543213,289600,reply
2.088038921356201,291048,request
2.0882928371429443,292496,request
2.0899229049682617,291048,request
2.0911529064178467,291048,request
2.0929081439971924,291048,request
2.0962231159210205,291048,request
2.102648973464966,291048,request
2.1055328845977783,291048,request
2.108854055404663,291048,request
2.1089160442352295,291048,reply
2.1092140674591064,292496,request
2.109431743621826,293944,request
2.1135387420654297,292496,request
2.1178219318389893,292496,request
2.119637966156006,292496,request
2.121769905090332,292496,request
2.127459764480591,292496,request
2.1276538372039795,292496,reply
2.1284570693969727,293944,request
2.1285860538482666,295392,request
2.1346850395202637,293944,request
2.1362597942352295,293944,request
2.1397149562835693,293944,request
2.1411750316619873,293944,request
2.1439077854156494,293944,request
2.1460700035095215,293944,request
2.1492738723754883,293944,request
2.1495361328125,293944,reply
2.1496357917785645,295392,request
2.1497061252593994,296840,request
2.149955987930298,295392,reply
2.151883125305176,296840,request
2.155535936355591,296840,request
2.1568009853363037,296840,request
2.1583590507507324,296840,request
2.160386085510254,296840,request
2.162626028060913,296840,request
2.167703866958618,296840,request
2.1679370403289795,296840,reply
2.1680619716644287,298288,request
2.1680819988250732,299736,request
2.1694719791412354,298288,request
2.1714210510253906,298288,request
2.173171043395996,298288,request
2.1753270626068115,298288,request
2.177828788757324,298288,request
2.1798007488250732,298288,request
2.1814208030700684,298288,request
2.183292865753174,298288,request
2.1846370697021484,298288,request
2.1850619316101074,298288,reply
2.185283899307251,299736,request
2.1853840351104736,301184,request
2.187912940979004,299736,request
2.191157102584839,299736,request
2.192573070526123,299736,request
2.195573091506958,299736,request
2.1970150470733643,299736,request
2.2015581130981445,299736,request
2.201896905899048,299736,reply
2.202364921569824,301184,request
2.2025668621063232,302632,request
2.203981876373291,301184,request
2.205519914627075,301184,request
2.206871747970581,301184,request
2.2114970684051514,301184,request
2.2133820056915283,301184,request
2.21541690826416,301184,request
2.2169859409332275,301184,request
2.218334913253784,301184,request
2.2185800075531006,301184,reply
2.218690872192383,302632,request
2.218867063522339,304080,request
2.22174072265625,302632,request
2.22444486618042,302632,request
2.2263078689575195,302632,request
2.2283101081848145,302632,request
2.230057954788208,302632,request
2.232078790664673,302632,request
2.234463930130005,302632,request
2.2368767261505127,302632,request
2.2371039390563965,302632,reply
2.237233877182007,304080,request
2.2374138832092285,305528,request
2.241102933883667,304080,request
2.244173765182495,304080,request
2.2473227977752686,304080,request
2.2493908405303955,304080,request
2.251661777496338,304080,request
2.253649950027466,304080,request
2.2538890838623047,304080,reply
2.2539777755737305,305528,request
2.254077911376953,306976,request
2.255448818206787,305528,request
2.2573578357696533,305528,request
2.2593700885772705,305528,request
2.261737108230591,305528,request
2.2634968757629395,305528,request
2.2660210132598877,305528,request
2.268407106399536,305528,request
2.269789934158325,305528,request
2.271589994430542,305528,request
2.2716927528381348,305528,reply
2.271806001663208,306976,request
2.271824836730957,308424,request
2.2735178470611572,306976,request
2.275347948074341,306976,request
2.277221918106079,306976,request
2.279204845428467,306976,request
2.282627820968628,306976,request
2.285585880279541,306976,request
2.2885499000549316,306976,request
2.2887868881225586,306976,reply
2.2888877391815186,308424,request
2.2892379760742188,309872,request
2.2913060188293457,308424,request
2.2932591438293457,308424,request
2.2966349124908447,308424,request
2.298689126968384,308424,request
2.3002829551696777,308424,request
2.3031139373779297,308424,request
2.3056910037994385,308424,request
2.306112051010132,308424,reply
2.306217908859253,309872,request
2.306236982345581,311320,request
2.3103208541870117,309872,request
2.312757968902588,309872,request
2.316183090209961,309872,request
2.3186540603637695,309872,request
2.3217148780822754,309872,request
2.3233189582824707,309872,request
2.3238511085510254,309872,reply
2.32414174079895,311320,request
2.3241639137268066,312768,request
2.3255128860473633,311320,request
2.3296058177948,311320,request
2.3322179317474365,311320,request
2.333514928817749,311320,request
2.33563494682312,311320,request
2.338721752166748,311320,request
2.3424971103668213,311320,request
2.3426151275634766,311320,reply
2.3427977561950684,312768,request
2.3430027961730957,314216,request
2.345345973968506,312768,request
2.349065065383911,312768,request
2.351201057434082,312768,request
2.354429006576538,312768,request
2.3560121059417725,312768,request
2.357841968536377,312768,request
2.3619537353515625,312768,request
2.3624789714813232,312768,reply
2.3632431030273438,314216,request
2.3632678985595703,315664,request
2.3653178215026855,314216,request
2.3702900409698486,314216,request
2.3729360103607178,314216,request
2.375723123550415,314216,request
2.379348039627075,314216,request
2.3799049854278564,314216,reply
2.3800888061523438,315664,request
2.38049578666687,317112,request
2.3821678161621094,315664,request
2.3853487968444824,315664,request
2.3876187801361084,315664,request
2.389939069747925,315664,request
2.391706943511963,315664,request
2.3931968212127686,315664,request
2.394652843475342,315664,request
2.3978939056396484,315664,request
2.398258924484253,315664,reply
2.398677110671997,317112,request
2.3988280296325684,318560,request
2.4015278816223145,317112,request
2.4062368869781494,317112,request
2.40982985496521,317112,request
2.4115028381347656,317112,request
2.415278911590576,317112,request
2.4173688888549805,317112,request
2.417423963546753,317112,reply
2.417781114578247,318560,request
2.4184467792510986,320008,request
2.418497085571289,318560,reply
2.4211220741271973,320008,request
2.4226341247558594,320008,request
2.4241418838500977,320008,request
2.4273757934570312,320008,request
2.428947925567627,320008,request
2.4325358867645264,320008,request
2.4338979721069336,320008,request
2.4357457160949707,320008,request
2.4360640048980713,320008,reply
2.4366049766540527,321456,request
2.4371700286865234,322904,request
2.438823938369751,321456,request
2.4412600994110107,321456,request
2.4424448013305664,321456,request
2.444323778152466,321456,request
2.445526123046875,321456,request
2.447383165359497,321456,request
2.448852062225342,321456,request
2.452087879180908,321456,request
2.454680919647217,321456,request
2.4547951221466064,321456,reply
2.4552767276763916,322904,request
2.455298900604248,324352,request
2.458282947540283,322904,request
2.4601340293884277,322904,request
2.4625518321990967,322904,request
2.4640488624572754,322904,request
2.465786933898926,322904,request
2.4675259590148926,322904,request
2.4690420627593994,322904,request
2.4713969230651855,322904,request
2.4714949131011963,322904,reply
2.4716689586639404,324352,request
2.47170090675354,325800,request
2.475456953048706,324352,request
2.478524923324585,324352,request
2.4827969074249268,324352,request
2.485595941543579,324352,request
2.4884469509124756,324352,request
2.4885120391845703,324352,reply
2.4888999462127686,325800,request
2.48915696144104,327248,request
2.4910027980804443,325800,request
2.4930288791656494,325800,request
2.4961349964141846,325800,request
2.4985690116882324,325800,request
2.50114107131958,325800,request
2.504179000854492,325800,request
2.506108045578003,325800,request
2.506373882293701,325800,reply
2.506502866744995,327248,request
2.5065219402313232,328696,request
2.508380889892578,327248,request
2.5098860263824463,327248,request
2.511647939682007,327248,request
2.5140349864959717,327248,request
2.516680955886841,327248,request
